class,motor_id,peak,trough,mean,RMS,Crest_Factor
1,1,0.50838,-0.64309,0.21961859375,0.27277112197230713,1.8637603435587031
1,1,0.54676,-0.68147,0.213251015625,0.26562953113488247,2.0583554760045257
1,1,0.50946,-0.642,0.2197889453125,0.2727802465921229,1.8676572309202968
1,1,0.54785,-0.68038,0.21339589843749998,0.26561758264423235,2.0625517126770525
1,1,0.50946,-0.642,0.2192968359375,0.2694806987689181,1.8905250072728441
1,1,0.54785,-0.642,0.21944714843750002,0.2734705351737242,2.0033236840377486
1,1,0.50841,-0.64305,0.21918226562499998,0.26947083600607413,1.8866976758425167
1,1,0.5468,-0.64305,0.21933246093749997,0.27348656850802905,1.999366926803745
1,1,0.58518,-0.68143,0.22443,0.27428096160973786,2.133505718244588
1,1,0.50841,-0.64305,0.22203320312500002,0.2677258765553748,1.8989946229379275
1,1,0.58495,-0.68166,0.2244047265625,0.2742783685183893,2.1326873247781526
1,1,0.50819,-0.64328,0.22201195312500002,0.2677261725114977,1.8981707885812897
1,1,0.54657,-0.68166,0.22409367187499998,0.27947821842397214,1.955680135225587
1,1,0.50819,-0.68166,0.2241109375,0.2758795824197466,1.842071803729196
1,1,0.54706,-0.68117,0.22416179687499999,0.2794783950910271,1.9574321650939086
1,1,0.50868,-0.68117,0.2241564453125,0.27587651309975286,1.8438684550723927
1,1,0.47029,-0.71955,0.22220914062500002,0.27279487318628026,1.7239693492291497
1,1,0.50868,-0.64279,0.2116381640625,0.2627126881504477,1.9362597352309616
1,1,0.47003,-0.71982,0.22218113281250002,0.27279237806878304,1.7230320118455973
1,1,0.50841,-0.64305,0.21161234375,0.2627153991534256,1.9352120265439368
1,1,0.47003,-0.64305,0.21625511718749998,0.2665247251553608,1.7635512042119668
1,1,0.50841,-0.64305,0.213104375,0.2653245153477742,1.916181772097469
1,1,0.47056,-0.64253,0.2163243359375,0.2665261504414541,1.7655303212108806
1,1,0.50894,-0.64253,0.2131814453125,0.2653228542804325,1.9181913347806696
1,1,0.50894,-0.68091,0.2158684375,0.26517268098030244,1.919277650014803
1,1,0.50894,-0.68091,0.21572425781250001,0.26758960630550355,1.9019423326141816
1,1,0.50834,-0.68151,0.215798515625,0.26517183340330236,1.9170211009057696
1,1,0.50834,-0.68151,0.215645,0.26759286368970353,1.8996769681775336
1,1,0.50834,-0.64313,0.21923964843750002,0.2732469290819832,1.8603685747095111
1,1,0.43157,-0.64313,0.2142956640625,0.268121296481561,1.6096073145375065
1,1,0.50744,-0.64403,0.2191062109375,0.2732498909873696,1.8570547207407864
1,1,0.43068,-0.64403,0.21417640625,0.2681164505702816,1.606316953263953
1,1,0.46906,-0.64403,0.2185595703125,0.2703555704927945,1.734974423293791
1,1,0.46906,-0.72079,0.2200237109375,0.27163821320758497,1.7267820843805433
1,1,0.46943,-0.64365,0.21859757812499997,0.2703530691362801,1.7363590563248565
1,1,0.46943,-0.72042,0.2200735546875,0.27164037616755926,1.7281304297356581
1,1,0.50781,-0.7588,0.2163371875,0.2682066297535353,1.8933536447873969
1,1,0.46943,-0.68203,0.21631355468749996,0.2713580881037027,1.7299281671700228
1,1,0.50845,-0.75816,0.2164118359375,0.26820431805298295,1.8957562044156098
1,1,0.47007,-0.6814,0.216408125,0.27136049167516535,1.732271330650085
1,1,0.47007,-0.6814,0.2187332421875,0.2734312407119304,1.7191524961671645
1,1,0.47007,-0.71978,0.2151365234375,0.2673506293131561,1.7582528277851643
1,1,0.47071,-0.68076,0.2188219140625,0.27343374984785507,1.7214773240754444
1,1,0.47071,-0.71914,0.215215703125,0.267347546368428,1.7606669909411512
1,1,0.47071,-0.64238,0.2168485546875,0.2699491734531648,1.7436986154790597
1,1,0.47071,-0.64238,0.21677789062500002,0.26718340725812767,1.7617486236532793
1,1,0.46996,-0.64313,0.216778515625,0.2699462452985432,1.7409391987662373
1,1,0.46996,-0.64313,0.216701953125,0.26719093321186066,1.7588920190916806
1,1,0.46996,-0.75827,0.21295316406250003,0.2677600895588192,1.7551532820830018
1,1,0.50834,-0.68151,0.22081968750000003,0.2711867616318595,1.8745015314946676
1,1,0.47104,-0.75719,0.21306375,0.26777776053421376,1.7590706526945339
1,1,0.50943,-0.68042,0.2209553125,0.2711838398159886,1.8785411414842161
1,1,0.50943,-0.68042,0.21212312500000002,0.2635869268737545,1.9326831039841084
1,1,0.54781,-0.7188,0.21258644531250004,0.2655959747928644,2.0625689091381427
1,1,0.51021,-0.67963,0.2122332421875,0.26358684641596897,1.9356428704140747
1,1,0.5486,-0.71802,0.2127090234375,0.26558380349580224,2.0656380124801963
1,1,0.47183,-0.71802,0.213835859375,0.26739672219206895,1.7645317269861232
1,1,0.58698,-0.71802,0.2172280859375,0.27173041311297286,2.160155697242329
1,1,0.46996,-0.71989,0.2134555078125,0.2673931610585046,1.757561779589324
1,1,0.5851,-0.71989,0.2170816796875,0.27172652335991354,2.153267898787376
1,1,0.46996,-0.68151,0.2195537109375,0.27180176744806245,1.7290542457189975
1,1,0.50834,-0.68151,0.21662156250000003,0.2715970674130038,1.871669693793097
1,1,0.46876,-0.68271,0.21945078125,0.27181299855668234,1.7245680025940608
1,1,0.50714,-0.68271,0.2164717578125,0.27158843521508447,1.8673107328681742
1,1,0.46876,-0.64433,0.2115877734375,0.2679901402636217,1.7491688296400798
1,1,0.46876,-0.72109,0.2102160546875,0.2656105074656721,1.7648398193003838
1,2,0.69939,-0.8359,0.319418203125,0.36833253906011176,1.8988004746598284
1,2,0.66101,-0.79752,0.32608191406250003,0.37447917757690063,1.7651448720783927
1,2,0.66101,-0.8359,0.3197846875,0.37331289453771216,1.7706594378920513
1,2,0.66101,-0.8359,0.319666953125,0.3694825636447544,1.7890154097651543
1,2,0.66198,-0.83493,0.3198,0.37330355520423997,1.7733021579122674
1,2,0.66198,-0.83493,0.31972078125000003,0.36948659188925587,1.791621169837772
1,2,0.70036,-0.83493,0.3273723046875,0.37927180354111234,1.8465912663715385
1,2,0.73874,-0.79654,0.3246698828125,0.3763602221292413,1.962853555087759
1,2,0.70152,-0.83376,0.32738140625,0.3792634784870044,1.8496903598484447
1,2,0.73991,-0.79538,0.324715390625,0.37637596289211767,1.9658800586372294
1,2,0.70152,-0.83376,0.32378300781249997,0.3758679574212407,1.8664001177780536
1,2,0.70152,-0.83376,0.32484890625,0.3748971099827758,1.8712334166359152
1,2,0.70006,-0.83522,0.32377167968750004,0.375863964865968,1.8625355592405337
1,2,0.70006,-0.83522,0.3248150390625,0.37492147848697516,1.8672176446789517
1,2,0.66168,-0.83522,0.3249580859375,0.37246864613693076,1.776471675838042
1,2,0.66168,-0.79684,0.32180972656250006,0.37045964405458104,1.7861054790154487
1,2,0.66101,-0.8359,0.324931953125,0.3724630024485234,1.7746997571694534
1,2,0.66101,-0.79752,0.3217830859375,0.3704548946096331,1.7843197906631505
1,2,0.73777,-0.79752,0.3176683203125,0.3650504439880321,2.0210083624064494
1,2,0.69939,-0.79752,0.32073378906250005,0.3730582724080909,1.8747473296475587
1,2,0.74051,-0.79478,0.31775449218749996,0.36500268855655793,2.0287795767434638
1,2,0.70212,-0.79478,0.32084109375000003,0.37308806947891004,1.8819149081358912
1,2,0.74051,-0.79478,0.32216429687500003,0.37481247372540344,1.9756813124168202
1,2,0.74051,-0.71802,0.3250390234375,0.37493822719914055,1.9750186731605088
1,2,0.73811,-0.79718,0.322108203125,0.3747949900122482,1.9693699747050482
1,2,0.73811,-0.72042,0.3249451953125,0.37497244614552594,1.9684379681421744
1,2,0.73811,-0.72042,0.309802265625,0.36070589266373754,2.046293157423108
1,2,0.66134,-0.7588,0.3094334765625,0.36111968917164,1.831359573655552
1,2,0.73788,-0.72064,0.3097934765625,0.36070267033867814,2.04567379361837
1,2,0.66112,-0.75902,0.30942609374999996,0.3611204283686486,1.8307466098957377
1,2,0.77626,-0.75902,0.3153558984375,0.3659259775795894,2.1213580001467984
1,2,0.6995,-0.72064,0.31165984375,0.3633334896783876,1.9252285293579114
1,2,0.77896,-0.75632,0.315419375,0.3658803621222636,2.1290019379058682
1,2,0.7022,-0.71794,0.31178617187499996,0.36336501091791296,1.93249206418125
1,2,0.66382,-0.79471,0.3120590234375,0.3628830323113126,1.8292946787066018
1,2,0.7022,-0.71794,0.30720785156249997,0.358579781463776,1.9582810752282664
1,2,0.66247,-0.79606,0.3120166796875,0.36288500757331427,1.8255645346994944
1,2,0.70085,-0.71929,0.307207578125,0.3585849682704662,1.9544879512946483
1,2,0.77761,-0.71929,0.30865238281249996,0.3623525419260011,2.1460039879030353
1,2,0.66247,-0.75767,0.3022538671875,0.35124856434815593,1.886043295947433
1,2,0.77758,-0.71933,0.30865,0.3623516355383866,2.1459265634186027
1,2,0.66243,-0.75771,0.30225437499999996,0.3512484191278927,1.885930196197704
1,2,0.73919,-0.75771,0.303624921875,0.3539454331432583,2.0884292627694823
1,2,0.73919,-0.83448,0.31373703125,0.3644829348028519,2.0280510537477605
1,2,0.73777,-0.75914,0.30355824218750005,0.35395655749781374,2.084351834630319
1,2,0.73777,-0.8359,0.3137041015625,0.3644915771087216,2.0241071298608797
1,2,0.66101,-0.72075,0.31177046875000003,0.3613495674118761,1.8292812822066082
1,2,0.69939,-0.72075,0.3081388671875,0.3591376133308573,1.9474150688741239
1,2,0.66228,-0.71948,0.31187,0.36136343198040427,1.8327255648709733
1,2,0.70066,-0.71948,0.308189609375,0.35915102059187787,1.9508784879556187
1,2,0.73904,-0.6811,0.315835703125,0.36683186638154647,2.0146559438522584
1,2,0.70066,-0.75786,0.310734921875,0.36093578113443536,1.9412317554047924
1,2,0.73908,-0.68106,0.315836875,0.36683127266347704,2.014768246539372
1,2,0.7007,-0.75782,0.3107355859375,0.3609351246593917,1.941346109390818
1,2,0.66232,-0.75782,0.314041171875,0.3642031325791539,1.8185455883086208
1,2,0.77746,-0.68106,0.313660859375,0.3646250039081248,2.132218009371343
1,2,0.66179,-0.75835,0.31401328125000005,0.3641971372083823,1.8171202691836215
1,2,0.77694,-0.68158,0.31364578125,0.36462012165274493,2.130820417914122
1,2,0.73856,-0.71997,0.31687589843749997,0.3648680557819198,2.024183779030068
1,2,0.70018,-0.71997,0.3086301171875,0.3604102636173159,1.9427304676968138
1,2,0.74062,-0.7179,0.3168918359375,0.36484256053392833,2.029971500353853
1,2,0.70224,-0.7179,0.308645546875,0.3604039075478806,1.9484805388984456
1,2,0.70224,-0.67952,0.3106494921875,0.3590053744010361,1.956070995236815
1,2,0.66385,-0.7179,0.317702421875,0.3644920725496818,1.8213016139315745
1,2,0.6992,-0.68256,0.3105313671875,0.35895412969976487,1.9478811974800858
1,2,0.66082,-0.72094,0.3177028515625,0.36453940802862367,1.812753259170576
1,2,0.6992,-0.75932,0.3107458203125,0.3654984405602206,1.9130040580427532
1,2,0.66082,-0.68256,0.30755218749999996,0.35459092998790526,1.863612247562395
1,2,0.69811,-0.76041,0.31069507812499997,0.3654957625897922,1.9100358238175024
1,2,0.65973,-0.68365,0.30752707031250004,0.3545892449838307,1.860547124124094
1,2,0.65973,-0.72203,0.3045847265625,0.3546640893160606,1.86015449512307
1,2,0.62135,-0.79879,0.30705988281249996,0.3534890008990953,1.7577633205548213
1,2,0.66221,-0.71955,0.3046622265625,0.35467110923746575,1.8671100711409376
1,2,0.62382,-0.79632,0.30721449218749997,0.35349691936367617,1.76471127704006
1,2,0.66221,-0.71955,0.3042088671875,0.3511099634334885,1.8860473041672707
1,2,0.73897,-0.79632,0.31088496093749995,0.36323507666835486,2.0344125539249696
1,2,0.66363,-0.71813,0.304209140625,0.3510960159328303,1.8901667062122458
1,2,0.74039,-0.79489,0.3109407421875,0.36323672656248307,2.038312609539058
1,2,0.66363,-0.75651,0.3197626953125,0.36808741372050896,1.8029141319781676
1,2,0.66363,-0.64136,0.3050365625,0.3490896792898907,1.9010301345772789
1,2,0.66168,-0.75846,0.3197172265625,0.36807255956971735,1.797689022983714
1,2,0.66168,-0.64331,0.30512808593749996,0.34910667413805535,1.8953519053558299
1,2,0.73844,-0.83522,0.3166469140625,0.36680598817326526,2.0131623359736124
1,2,0.70006,-0.79684,0.3113929296875,0.3625193516111631,1.9310969107957627
1,2,0.73867,-0.835,0.316649765625,0.3668058234025617,2.0137902750505825
1,2,0.70029,-0.79662,0.311399296875,0.36252013248081305,1.9317271987289255
1,2,0.58514,-0.79662,0.3120665625,0.3568481966882942,1.6397448703127901
1,2,0.70029,-0.68147,0.30278570312499997,0.3562271994852793,1.9658521331663183
1,2,0.58413,-0.79763,0.311995703125,0.3568423363872079,1.6369414176409924
1,2,0.69928,-0.68248,0.3027938671875,0.3562435453894437,1.962926792780345
1,2,0.69928,-0.79763,0.320747890625,0.37078403163305523,1.885949610397568
1,2,0.66089,-0.75925,0.319192265625,0.36911429703730486,1.7904752140587135
1,2,0.69913,-0.79778,0.32074437499999997,0.3707836980386948,1.8855467586577637
1,2,0.66074,-0.7594,0.31918171875,0.3691128044198938,1.790076074544296
1,2,0.73751,-0.79778,0.30510847656249995,0.36022581095979317,2.0473546802072926
1,2,0.73751,-0.7594,0.3166749609375,0.36781808711506336,2.005094436177868
1,2,0.74069,-0.79459,0.3051083984375,0.36022191845303414,2.0562046950970623
1,2,0.74069,-0.75621,0.316800078125,0.36781341718024985,2.0137655816862683
1,2,0.70231,-0.79459,0.30810382812500003,0.36249666846852713,1.9374247023210265
1,2,0.70231,-0.79459,0.31932,0.37037981323336355,1.8961886552858611
1,2,0.70077,-0.79613,0.3080443359375,0.3625072607629527,1.93311990089556
1,2,0.70077,-0.79613,0.3192842578125,0.3703840378859531,1.8920091805246149
1,2,0.66239,-0.79613,0.324991015625,0.3748734721990791,1.766969522047784
1,2,0.70077,-0.79613,0.313955,0.36359848246597853,1.927318274947889
1,2,0.66161,-0.79692,0.32494757812499997,0.3748695812827359,1.7649071384669044
1,2,0.69999,-0.79692,0.3139539453125,0.36359213974664917,1.9252066353462776
1,2,0.66161,-0.8353,0.32076453125000004,0.3702573518007441,1.7868922704228947
1,2,0.69999,-0.75854,0.31657402343749996,0.3674640352740957,1.9049211155531705
1,2,0.66344,-0.83346,0.3208076171875,0.3702448741347365,1.7918951654643742
1,2,0.70182,-0.7567,0.316588359375,0.36746839961714733,1.909878511271179
1,2,0.66344,-0.79508,0.311168671875,0.36148801066088276,1.835302915820306
1,2,0.70182,-0.83346,0.31894410156249997,0.37076057614140034,1.892919703880114
1,2,0.66149,-0.79703,0.3110775390625,0.3614956276625495,1.8298699884068599
1,2,0.69988,-0.83541,0.31888347656250005,0.3707640249259586,1.8876696576475176
1,2,0.66149,-0.79703,0.3180541015625,0.3683014724427743,1.7960558115954333
1,2,0.66149,-0.79703,0.3141274609375,0.3613805528883082,1.8304526757543773
1,2,0.65999,-0.79853,0.31799582031250007,0.36830669984455977,1.7919576273756146
1,2,0.65999,-0.79853,0.313998984375,0.36136535884211946,1.8263787157538518
1,2,0.65999,-0.83691,0.31370667968750005,0.3616663507397694,1.8248587369270748
1,2,0.65999,-0.72177,0.3099584375000001,0.3619776778694803,1.8232892256908038
1,2,0.66119,-0.83571,0.3137623828125,0.3616699373635831,1.8281585824351017
1,2,0.66119,-0.72057,0.3100139453125,0.36197345765683825,1.8266256434382768
1,2,0.69958,-0.79733,0.313326484375,0.36567597690997217,1.913114462458204
1,2,0.69958,-0.83571,0.31560363281250003,0.3694438240624556,1.8936031797942139
1,2,0.70115,-0.79576,0.31337578125,0.3656823418111681,1.9173745074134905
1,2,0.70115,-0.83414,0.31560363281250003,0.36943922631818366,1.8978764301442284
1,2,0.70115,-0.75737,0.30949886718749997,0.3593762047441763,1.9510195464920028
1,2,0.66277,-0.75737,0.3136858984375,0.3634375109861348,1.82361473421296
1,2,0.7016,-0.75692,0.3095272265625,0.3593765982122071,1.9522695787378859
1,2,0.66322,-0.75692,0.31370722656250005,0.3634362294834843,1.8248593458681004
1,2,0.66322,-0.87207,0.3099416015625,0.36166111671690926,1.8338161592282436
1,2,0.66322,-0.75692,0.310823359375,0.36140746218344055,1.835103226682596
1,2,0.66243,-0.87286,0.3099166796875,0.3616565783778644,1.8316547786056938
1,2,0.66243,-0.75771,0.31081105468750003,0.3614107289578706,1.8329007606113958
1,2,0.70081,-0.75771,0.3114830078125,0.35997853816180403,1.9468105059224343
1,2,0.66243,-0.83448,0.3042191015625,0.35748866855020295,1.8530097826218885
1,2,0.70003,-0.7585,0.3114773046875,0.3599846463777787,1.9446107133840578
1,2,0.66164,-0.83526,0.3041953125,0.35748375838106267,1.8508253437760929
1,2,0.66164,-0.72012,0.32527105468749995,0.37167929218541773,1.7801368381586646
1,2,0.66164,-0.7585,0.30770796874999995,0.3571846525848885,1.8523752216446496
1,2,0.66101,-0.72075,0.32526519531250003,0.371672027325819,1.778476590654315
1,2,0.66101,-0.75914,0.3076728125,0.35719078104573543,1.8505796763980953
1,2,0.69939,-0.75914,0.304258203125,0.3580621686298432,1.9532641571051144
1,2,0.66101,-0.72075,0.317501875,0.3620319543368202,1.8258333058220115
1,2,0.70059,-0.75794,0.304286328125,0.3580525807198661,1.9566679245586251
1,2,0.66221,-0.71955,0.317558046875,0.36204680612456724,1.8290728955420128
1,2,0.62382,-0.79632,0.3192830859375,0.36855619489530106,1.6926048419216342
1,2,0.70059,-0.79632,0.29536304687500003,0.35422218199043165,1.9778264479747476
1,2,0.62382,-0.79632,0.3192830859375,0.36855619489530106,1.6926048419216342
1,2,0.70059,-0.79632,0.29536304687500003,0.35422218199043165,1.9778264479747476
1,2,0.66221,-0.75794,0.3127584375,0.36220861492485407,1.8282557971112474
1,2,0.70059,-0.79632,0.31313214843750004,0.36703389051572527,1.9087883111164194
1,2,0.66172,-0.75842,0.31274300781250003,0.36220685926205815,1.8269118407866562
1,2,0.7001,-0.79681,0.313121015625,0.3670324623500625,1.9074607066561582
1,2,0.7001,-0.79681,0.3196337109375,0.369119675410822,1.8966748364762842
1,2,0.66172,-0.83519,0.311231875,0.3680494638515403,1.7979105120145407
1,2,0.70115,-0.79576,0.3196832421875,0.3691234166105347,1.899500190040204
1,2,0.66277,-0.83414,0.3112973046875,0.36804400403040716,1.800790103199842
1,2,0.70115,-0.79576,0.322810625,0.3705550920283312,1.8921612874406077
1,2,0.66277,-0.75737,0.3138846484375,0.363796529019936,1.8218150727976854
1,2,0.70104,-0.79587,0.3228091015625,0.3705555529881999,1.891862082073087
1,2,0.66266,-0.75749,0.313883984375,0.36379716806080625,1.8215095063335975
1,2,0.66266,-0.75749,0.312561015625,0.3661906983752625,1.8096035834337978
1,2,0.66266,-0.7191,0.3087864453125,0.35744224396604884,1.8538939120551792
1,2,0.66179,-0.75835,0.3125140625,0.3661841354300115,1.807260162221002
1,2,0.66179,-0.71997,0.3087798828125,0.35744937112051706,1.8514230362902833
1,2,0.66179,-0.79673,0.32323640625000005,0.37555733444400674,1.7621543751228983
1,2,0.66179,-0.75835,0.31844789062499995,0.36974368698866084,1.7898615264803575
1,2,0.66037,-0.79815,0.32316894531249996,0.3755553291091282,1.7583827170459638
1,2,0.66037,-0.75977,0.3184251953125,0.36974585093228646,1.7860105754667066
1,2,0.66037,-0.79815,0.312278046875,0.36146348670521866,1.8269341836414756
1,2,0.66037,-0.83654,0.313900078125,0.36664985980645587,1.8010916473514833
1,2,0.66161,-0.79692,0.312297109375,0.3614716922105122,1.830323132508796
1,2,0.66161,-0.8353,0.313938828125,0.36665143249200255,1.8044658805865463
1,2,0.66161,-0.75854,0.32055859375,0.3705982287021722,1.7852486837752717
1,2,0.66161,-0.79692,0.32134890625,0.37228876052820203,1.7771420202460853
1,2,0.6637,-0.75644,0.320526015625,0.370571741437935,1.79101622110913
1,2,0.6637,-0.79482,0.3214637890625,0.37230383380515386,1.7826837645388014
1,2,0.6637,-0.79482,0.31216816406250003,0.3632295262452216,1.8272192981137947
1,2,0.70209,-0.71805,0.322225390625,0.37280305952527565,1.8832731708104424
