class,motor_id,peak,trough,mean,RMS,Crest_Factor
0,1,0.58548,-0.68113,0.21314136718749999,0.25509043913155216,2.2951859818550995
0,1,0.58548,-0.64275,0.2178540234375,0.26292115515144815,2.226827277031972
0,1,0.58499,-0.68162,0.21309125,0.2550877986121274,2.293288833032363
0,1,0.58499,-0.64324,0.21783785156250002,0.26292323338628115,2.224946013578592
0,1,0.54661,-0.52809,0.212352109375,0.2517107810532507,2.171579610983615
0,1,0.54661,-0.60486,0.21504582031249997,0.25838361676714694,2.1154979051655594
0,1,0.54706,-0.52764,0.212384140625,0.2517119944888031,2.1733568998609436
0,1,0.54706,-0.60441,0.21508468750000004,0.2583848930238932,2.1172290438412458
0,1,0.50868,-0.68117,0.21485902343750002,0.2532734993485612,2.0084217310866075
0,1,0.54706,-0.60441,0.2102814453125,0.2549247344016771,2.1459667351776632
0,1,0.50849,-0.68136,0.214843671875,0.25327218189041456,2.0076819973068054
0,1,0.54687,-0.60459,0.2102740625,0.25492671006064416,2.1452047918788337
0,1,0.50849,-0.60459,0.2077213671875,0.2468519396801008,2.0598987419704295
0,1,0.50849,-0.60459,0.2144671484375,0.2594338589579782,1.9599985986500037
0,1,0.50793,-0.60516,0.2076734375,0.24685354812969318,2.0576167685187214
0,1,0.50793,-0.60516,0.214410234375,0.2594293707516436,1.9578739235591431
0,1,0.58469,-0.56677,0.21478996093750002,0.2538111634668393,2.3036417784530996
0,1,0.54631,-0.60516,0.21490996093749998,0.2549380849381926,2.142912464932212
0,1,0.5857,-0.56576,0.21488535156250002,0.2538130554313979,2.307603913457109
0,1,0.54732,-0.60414,0.21493359374999998,0.2549376269336531,2.1468780681105133
0,1,0.5857,-0.64253,0.2122523828125,0.25673254141819823,2.2813625291308055
0,1,0.54732,-0.64253,0.21688894531249997,0.25961988698699606,2.108158994874743
0,1,0.5857,-0.64253,0.2122523828125,0.25673254141819823,2.2813625291308055
0,1,0.54732,-0.64253,0.21688894531249997,0.25961988698699606,2.108158994874743
0,1,0.50894,-0.56576,0.214273984375,0.25154313367380454,2.023271287778349
0,1,0.50894,-0.68091,0.213356796875,0.2579377494986072,1.973111733312801
0,1,0.5086,-0.5661,0.2142528515625,0.2515454489803669,2.0219010205177526
0,1,0.5086,-0.68125,0.21335132812500002,0.2579335480191555,1.9718257043563356
0,1,0.54698,-0.60448,0.20570734375000002,0.2451149738802436,2.231524216334655
0,1,0.54698,-0.64286,0.211329375,0.25515687935623543,2.143700774911649
0,1,0.54717,-0.60429,0.2057216015625,0.24511497479260244,2.232299354468137
0,1,0.54717,-0.64268,0.211341796875,0.2551566026053902,2.1444477407712634
0,1,0.54717,-0.64268,0.207963203125,0.25170015160963355,2.1738961875899707
0,1,0.50879,-0.64268,0.209246875,0.2528745656153585,2.012025206101227
0,1,0.54713,-0.64271,0.20796234375,0.2517005943824925,2.1737334444612526
0,1,0.50875,-0.64271,0.2092437109375,0.25287416606310215,2.011870203748084
0,1,0.50875,-0.64271,0.2113369921875,0.2505772516462301,2.030311996231259
0,1,0.58552,-0.6811,0.2137387890625,0.25640530275343004,2.2835721169271617
0,1,0.50886,-0.6426,0.21134386718749998,0.25057827658223264,2.0307426762631064
0,1,0.58563,-0.68098,0.21374761718750002,0.2564057079191405,2.2839975160954014
0,1,0.54725,-0.60422,0.2061012890625,0.24549515080098197,2.2291682675379794
0,1,0.50886,-0.71937,0.205573984375,0.24753459658765378,2.0557126438679814
0,1,0.54728,-0.60418,0.2061030859375,0.24549439059512518,2.2292973728372734
0,1,0.5089,-0.71933,0.205575859375,0.2475346085525214,2.0558741380683445
0,1,0.5089,-0.60418,0.208868828125,0.24868525916306342,2.0463617413942226
0,1,0.54728,-0.71933,0.21448859375,0.2585139719401666,2.117022905542098
0,1,0.5083,-0.60478,0.2088409765625,0.2486892186553141,2.0439165105283843
0,1,0.54668,-0.71993,0.214465390625,0.25851215302367797,2.114716827065101
0,1,0.54668,-0.60478,0.2113126171875,0.2529888649854784,2.1608856185483876
0,1,0.58507,-0.60478,0.2125246875,0.2526517707936286,2.315716997202041
0,1,0.54676,-0.60471,0.21131671874999997,0.25298897784167396,2.1612008739059547
0,1,0.58514,-0.60471,0.212524453125,0.25265153527913947,2.315996217293966
0,1,0.62352,-0.60471,0.21169859375,0.25509015938916085,2.444312244318172
0,1,0.54676,-0.68147,0.21582320312500003,0.2590746976290091,2.1104338053998304
0,1,0.62349,-0.60474,0.21169808593750003,0.2550900942980428,2.4441952625236993
0,1,0.54672,-0.68151,0.2158230859375,0.25907476655292605,2.1102788483582837
0,1,0.50834,-0.64313,0.2078624609375,0.2505534921358798,2.028868149737533
0,1,0.5851,-0.68151,0.2122212890625,0.2540662306268227,2.3029428135981043
0,1,0.50766,-0.6438,0.2078153125,0.25055256925942704,2.0261616214933276
0,1,0.58443,-0.68218,0.21220546875000001,0.2540651130631304,2.300315824372078
0,1,0.58443,-0.68218,0.2116876171875,0.2514944484267061,2.3238286318289147
0,1,0.50766,-0.56704,0.21175570312500003,0.24907653150719808,2.0381687384518967
0,1,0.58518,-0.68143,0.2117000390625,0.25149926071663836,2.32676628286123
0,1,0.50841,-0.56629,0.2117739453125,0.2490750952265388,2.0411916315342205
0,1,0.5468,-0.60467,0.2134946484375,0.25584466248386806,2.137234346385779
0,1,0.50841,-0.60467,0.2125209765625,0.2556092477382164,1.9890125435551176
0,2,0.54623,-0.4517,0.209591796875,0.24096634138661358,2.266831113660029
0,2,0.54623,-0.56685,0.2227269140625,0.2574725365686783,2.1215078209100504
0,2,0.54623,-0.49009,0.22413496093750002,0.259612205678218,2.104022800364928
0,2,0.54623,-0.49009,0.222774296875,0.2571890662771262,2.123846117981651
0,2,0.54642,-0.4899,0.22413757812500001,0.2596144996913693,2.1047360630842507
0,2,0.54642,-0.4899,0.2227801953125,0.2571878235834842,2.1245951397952942
0,2,0.5848,-0.4899,0.2206100390625,0.2534012565800101,2.307802289115139
0,2,0.54642,-0.4899,0.2243121875,0.258412160149791,2.114528974500513
0,2,0.58495,-0.48975,0.2206135546875,0.2534032982093157,2.3083756373084805
0,2,0.54657,-0.48975,0.2243075,0.2584089402100259,2.115135798149115
0,2,0.62334,-0.52813,0.21875429687499998,0.2518675703277667,2.4748720098773314
0,2,0.54657,-0.48975,0.21695519531250002,0.24866474684097134,2.1980196507289715
0,2,0.623,-0.52847,0.2187598046875,0.2518644958906165,2.4735522876974523
0,2,0.54623,-0.49009,0.2169605859375,0.24866616008356088,2.1966398637291333
0,2,0.50785,-0.49009,0.213259296875,0.24389458773688227,2.082252028273286
0,2,0.50785,-0.49009,0.21034109374999999,0.24640726405149618,2.06101878511936
0,2,0.50796,-0.48997,0.2132623828125,0.24389421496813302,2.0827062260019966
0,2,0.50796,-0.48997,0.210343515625,0.2464076160615272,2.061462255586954
0,2,0.50796,-0.52835,0.2107323828125,0.24391365601103984,2.0825402247138185
0,2,0.54635,-0.48997,0.21021210937499998,0.24482506965752612,2.231593360779035
0,2,0.50815,-0.52817,0.21073070312499997,0.24391579512232545,2.0833009184385096
0,2,0.54653,-0.48979,0.21020875,0.24482361588722143,2.2323418352409283
0,2,0.50815,-0.48979,0.2093683984375,0.24190516228359643,2.1006166019899677
0,2,0.46977,-0.48979,0.20307124999999998,0.23552330309500427,1.9945797032682853
0,2,0.50879,-0.48915,0.209382578125,0.24189935738307317,2.103312739249147
0,2,0.47041,-0.48915,0.2030853125,0.23552594633142332,1.997274641402169
0,2,0.58555,-0.48915,0.20698023437500002,0.23999789013721037,2.43981311529544
0,2,0.47041,-0.48915,0.204581171875,0.23543127323860355,1.9980777979450994
0,2,0.58507,-0.48964,0.206977109375,0.23999532619960798,2.4378391415563976
0,2,0.46992,-0.48964,0.20457800781250002,0.235435624832425,1.9959596188319968
0,2,0.58507,-0.45125,0.20382847656250003,0.23557590188478134,2.4835732149129326
0,2,0.5083,-0.48964,0.20172535156250002,0.23180929844193182,2.1927506938524686
0,2,0.58615,-0.45017,0.203836875,0.23556984557232435,2.48822169312855
0,2,0.50939,-0.48855,0.201750625,0.2318248458679931,2.1973054617711663
0,2,0.50939,-0.41178,0.1995573828125,0.22982316896893112,2.2164431997230984
0,2,0.47101,-0.45017,0.2075594140625,0.2390479548933056,1.970357789549909
0,2,0.50845,-0.41272,0.19955761718749998,0.22982479749613755,2.21233742198139
0,2,0.47007,-0.4511,0.207581328125,0.23906148790145235,1.9663142069699475
0,2,0.50845,-0.52787,0.199631640625,0.230908168120332,2.2019576186453222
0,2,0.47007,-0.48949,0.20877921875,0.2396191495487553,1.9617380367354775
0,2,0.50684,-0.52948,0.19961874999999998,0.23087568380211407,2.1952939852878477
0,2,0.46846,-0.4911,0.2087919921875,0.23962858817165497,1.9549420358159624
0,2,0.50684,-0.4911,0.20429363281250001,0.23755133845046922,2.1336019544494333
0,2,0.50684,-0.4911,0.20886085937499999,0.2400552497212881,2.111347286045431
0,2,0.50879,-0.48915,0.2042778515625,0.237516512556726,2.1421247496570825
0,2,0.50879,-0.48915,0.208936484375,0.24009136808170292,2.1191515716086013
0,2,0.50879,-0.48915,0.2033013671875,0.2344580082630403,2.170068763141519
0,2,0.50879,-0.45077,0.2057773046875,0.23753079369364802,2.1419959580323074
0,2,0.50969,-0.48825,0.2032880859375,0.23445627926901824,2.1739234350604657
0,2,0.50969,-0.44987,0.20577097656249999,0.23752900281547856,2.1458011188467214
0,2,0.54807,-0.48825,0.20392265625000003,0.23484262227440475,2.333775677907398
0,2,0.50969,-0.48825,0.20830187500000003,0.24039232425382523,2.1202424061669665
0,2,0.54582,-0.4905,0.2038875,0.23486675451698935,2.3239559856928045
0,2,0.50744,-0.4905,0.20835453125000003,0.2403850280945784,2.1109467757715343
0,2,0.5842,-0.45212,0.20440382812500002,0.2392662436394079,2.4416315110477225
0,2,0.50744,-0.4905,0.2039715625,0.23746349444605427,2.136917934201788
0,2,0.58484,-0.45148,0.2044183984375,0.2392708865319742,2.4442589254244553
0,2,0.50808,-0.48986,0.20397640625000002,0.23747092874049866,2.139546102315602
0,2,0.50808,-0.45148,0.2016559375,0.23650623397406198,2.148273182751377
0,2,0.46969,-0.45148,0.205917421875,0.2387977892109373,1.9668942562324503
0,2,0.51025,-0.4493,0.20165640624999998,0.23648640123099574,2.1576293492732246
0,2,0.47187,-0.4493,0.2059691796875,0.23879050114342512,1.9760836287059005
0,2,0.51025,-0.48769,0.19928386718750002,0.2312589117075072,2.206401458142969
0,2,0.51025,-0.48769,0.205369140625,0.23743130603759638,2.1490426368593694
0,2,0.50875,-0.48919,0.1992603515625,0.23126402715649622,2.1998665605512837
0,2,0.50875,-0.48919,0.2053336328125,0.23742824677859914,2.142752629068635
0,2,0.54713,-0.48919,0.2054046484375,0.23944647693870832,2.284978284061578
0,2,0.50875,-0.48919,0.2040610546875,0.2355485586639661,2.1598518916253844
0,2,0.54526,-0.49106,0.20540484375,0.23943150594983578,2.2773109906189184
0,2,0.50688,-0.49106,0.2040026953125,0.23556308595293932,2.1517802670545088
0,2,0.4685,-0.45268,0.2030678125,0.23494008936954278,1.9941254013191652
0,2,0.54526,-0.49106,0.1998927734375,0.23333843445716757,2.336777484894328
0,2,0.46981,-0.45137,0.203077578125,0.23493226918558358,1.9997678549168396
0,2,0.54657,-0.48975,0.19992343750000002,0.23336276241682713,2.3421474546300125
0,2,0.50819,-0.48975,0.2002463671875,0.2327942661811001,2.1830005022746497
0,2,0.50819,-0.48975,0.20037890625,0.23343516765233768,2.1770070255946323
0,2,0.5083,-0.48964,0.2002425390625,0.23279364616359402,2.1834788379180927
0,2,0.5083,-0.48964,0.20038011718749998,0.2334346758070459,2.17748283644095
0,2,0.5083,-0.48964,0.20158769531249998,0.2347442521469176,2.1653352333495013
0,2,0.54668,-0.45125,0.20029507812500003,0.23156937865458108,2.3607611817081033
0,2,0.508,-0.48994,0.2015947265625,0.23474018077590195,2.16409478053938
0,2,0.54638,-0.45155,0.20028101562499998,0.23156855327277007,2.35947408349702
0,2,0.508,-0.48994,0.2012596484375,0.23246643814299436,2.185261683613528
0,2,0.54638,-0.48994,0.207909140625,0.23988635707872175,2.277661833935385
0,2,0.50845,-0.48949,0.20127722656249997,0.23246868747394642,2.187176283932793
0,2,0.54683,-0.48949,0.20788453125,0.23987841124137765,2.2796132305951966
0,2,0.54683,-0.4511,0.1999294921875,0.23256704155821525,2.351278996095927
0,2,0.50845,-0.48949,0.198432265625,0.22893368653491944,2.220948815771792
0,2,0.54665,-0.45129,0.199925703125,0.23256518834108642,2.350523755938349
0,2,0.50826,-0.48967,0.19843101562499998,0.22893351520556138,2.2201205426109367
0,2,0.50826,-0.41291,0.19888554687499999,0.23084817661926094,2.2017067990026877
0,2,0.50826,-0.41291,0.2003803515625,0.23125643475760166,2.197819924590414
0,2,0.50931,-0.41186,0.1988769921875,0.23085070355287934,2.2062310929164486
0,2,0.50931,-0.41186,0.20038828125,0.23124750506255468,2.2024453836257685
0,2,0.47093,-0.45024,0.19386011718750001,0.22538027088522383,2.0894907888358327
0,2,0.50931,-0.45024,0.1990503515625,0.22923266691477323,2.2218037544769182
0,2,0.46977,-0.4514,0.19386039062500002,0.2253916290662211,2.0842388954115925
0,2,0.50815,-0.4514,0.1990231640625,0.2292276990439514,2.216791435412737
0,2,0.50815,-0.4514,0.19459691406250001,0.2269315043006163,2.2392219254266847
0,2,0.50815,-0.4514,0.192569453125,0.22260240542276266,2.2827695820938243
0,2,0.50808,-0.45148,0.19459402343749999,0.22693094601438646,2.2389189703893
0,2,0.50808,-0.45148,0.1925662109375,0.22260143727863851,2.282465046997955
0,2,0.50808,-0.45148,0.19528015625,0.22923640313072552,2.216401902407532
0,2,0.46969,-0.52824,0.191089609375,0.22388304180315055,2.097925757203958
0,2,0.50781,-0.45174,0.195279296875,0.22923491697928566,2.215238440511605
0,2,0.46943,-0.5285,0.1910930859375,0.22388860834809546,2.096712304674939
0,2,0.5462,-0.41336,0.1971928515625,0.2277041475496837,2.398726619069696
0,2,0.46943,-0.5285,0.20052656249999995,0.23180866739215122,2.0250752712618127
0,2,0.54653,-0.41302,0.19721078125000002,0.2277040906287423,2.4001764680243887
0,2,0.46977,-0.52817,0.20052898437499997,0.23181325604992642,2.026501883476517
0,2,0.58492,-0.41302,0.192882734375,0.22633001846722628,2.584367747421447
0,2,0.54653,-0.52817,0.1973215625,0.22842270730489997,2.392625525055565
0,2,0.58668,-0.41126,0.1928956640625,0.22630723050600235,2.5924050181173484
0,2,0.5483,-0.52641,0.19726609374999998,0.22843294232286473,2.4002667672381444
0,2,0.5483,-0.41126,0.19720062499999996,0.22986310872757781,2.38533274449802
0,2,0.47153,-0.48802,0.19818679687500002,0.22880903914174536,2.06080145158903
0,2,0.54653,-0.41302,0.19714585937499998,0.22986321507141752,2.377631409315298
0,2,0.46977,-0.48979,0.19821453125,0.22882544712584688,2.0529622290725436
0,2,0.50815,-0.41302,0.1994598046875,0.2309162590138536,2.2005812937126876
0,2,0.54653,-0.56655,0.1997072265625,0.23460007673548805,2.3296241314371495
0,2,0.50815,-0.41302,0.1994598046875,0.2309162590138536,2.2005812937126876
0,2,0.54653,-0.56655,0.1997072265625,0.23460007673548805,2.3296241314371495
0,2,0.50815,-0.4514,0.19761460937500003,0.23130479219628966,2.1968848772003575
0,2,0.50815,-0.4514,0.1986451171875,0.2307343728770231,2.2023159950721083
0,2,0.5092,-0.45035,0.19759765625,0.23128510033952143,2.201611773748095
0,2,0.5092,-0.45035,0.19867734374999999,0.23074066812285443,2.2068064730092747
0,2,0.58597,-0.45035,0.195728828125,0.22713192546541097,2.5798662992853245
0,2,0.5092,-0.41197,0.1979176953125,0.2310912377356682,2.203458707432448
0,2,0.5851,-0.45122,0.19573546875000003,0.22711941631654647,2.57617780764512
0,2,0.50834,-0.41283,0.19790484375,0.23110027712722728,2.1996511917644495
0,2,0.43157,-0.41283,0.1980510546875,0.2301995050706357,1.8747651080638712
0,2,0.43157,-0.4896,0.199100625,0.22727423015592585,1.8988954432005474
0,2,0.43191,-0.4125,0.198061640625,0.23019947335816168,1.8762423462542066
0,2,0.43191,-0.48926,0.199111328125,0.2272752980005746,1.9003825043886118
0,2,0.50868,-0.45088,0.201584296875,0.23305646375764552,2.182647036681095
0,2,0.47029,-0.4125,0.20180832031249998,0.22929793529737816,2.0509997152398145
0,2,0.50875,-0.4508,0.2015859375,0.23305599448214692,2.182951788605345
0,2,0.47037,-0.41242,0.2018090625,0.22929721796311658,2.051355023747654
0,2,0.47037,-0.4508,0.195809140625,0.22334082854882356,2.106063647458774
0,2,0.47037,-0.4508,0.19475945312499998,0.22731922667047436,2.069204646212597
0,2,0.46928,-0.45189,0.19580921874999999,0.22334531042025205,2.101141049780679
0,2,0.46928,-0.45189,0.1947596484375,0.22731764845437788,2.0644239599996714
0,2,0.54605,-0.41351,0.19178621093749998,0.22152661187925735,2.464940872646143
0,2,0.54605,-0.37513,0.2041512109375,0.23555435434891533,2.318148613763949
0,2,0.54623,-0.41332,0.19179734375000002,0.22152786977778047,2.465739414855275
0,2,0.54623,-0.37494,0.204147109375,0.23555615267881191,2.318895065096438
0,2,0.43109,-0.4517,0.1946566796875,0.22250636602286938,1.9374277136668179
0,2,0.46947,-0.4517,0.19350238281249998,0.22499775629870875,2.0865541404631966
0,2,0.43244,-0.45035,0.19470882812499998,0.22250019098833096,1.943548893504902
0,2,0.47082,-0.45035,0.193470078125,0.2249987696598306,2.0925447757417506
0,2,0.54758,-0.41197,0.1956687890625,0.2272317362031339,2.4097866308185516
0,2,0.47082,-0.45035,0.20063648437500003,0.229487088457608,2.0516186909006526
0,2,0.54773,-0.41182,0.1956711328125,0.2272308206213109,2.410456462298368
0,2,0.47097,-0.4502,0.200643515625,0.22948765195879822,2.0522672831414783
0,2,0.47097,-0.41182,0.198795078125,0.22808306366767184,2.0649056200254585
0,2,0.58612,-0.41182,0.201599296875,0.2305164682955835,2.5426382953622126
0,2,0.46924,-0.41355,0.1988223828125,0.22807369387865215,2.0574051834739944
0,2,0.58439,-0.41355,0.20155972656249999,0.23053638859750128,2.534914351505262
0,2,0.39248,-0.52869,0.18892683593749998,0.22258932252107383,1.7632472014143519
0,2,0.54601,-0.41355,0.2019712890625,0.23057373498226522,2.3680494226369575
0,2,0.39248,-0.52869,0.18892683593749998,0.22258932252107383,1.7632472014143519
0,2,0.54601,-0.41355,0.2019712890625,0.23057373498226522,2.3680494226369575
0,2,0.54601,-0.41355,0.20667214843749998,0.23758596879521185,2.298157600673108
0,2,0.43086,-0.45193,0.20147730468750003,0.22876079782489914,1.8834520778765342
0,2,0.5474,-0.41216,0.2066830859375,0.2375707595619211,2.304155616665123
0,2,0.43225,-0.45054,0.2015210546875,0.22876683781353258,1.8894784057483287
0,2,0.47063,-0.45054,0.1974588671875,0.22792787587047822,2.0648198391821064
0,2,0.58578,-0.41216,0.1913830078125,0.22542300949496177,2.5985812243052866
0,2,0.46936,-0.45182,0.1974580859375,0.22792435188892032,2.059279739572295
0,2,0.5845,-0.41343,0.19139265625,0.2254316454396432,2.5928036805129624
0,2,0.54612,-0.37505,0.20416621093749998,0.22914440473016273,2.3833006118700713
0,2,0.46936,-0.45182,0.1991633203125,0.22981561861410632,2.042332905093467
0,2,0.54586,-0.37531,0.2041545703125,0.22914486302933865,2.3821611917615217
0,2,0.46909,-0.45208,0.1991567578125,0.22981289228872556,2.0411822649647458
0,2,0.43071,-0.52884,0.192461171875,0.22777085869595728,1.890979392473286
0,2,0.58424,-0.45208,0.20200601562499998,0.23195519387844607,2.518762310216539
0,2,0.4321,-0.52746,0.19242972656250001,0.22774458624963104,1.8973008628463062
0,2,0.58563,-0.45069,0.20203859375,0.23197982434834177,2.52448678088753
0,2,0.4321,-0.48907,0.1939380078125,0.22424013984297475,1.9269520626529224
